muni_name,muni_center_lat,muni_center_lon,winner,winner_net,winner_pct,Dugan_total,Zappala_total,Write-in_total,muni_total,Dugan_pct,Zappala_pct,Write-in_pct
FAWN,40.6498803749,-79.7672678602,Zappala,50,62.4,76,126,0,202,37.6,62.4,0.0
FINDLAY,40.478263556,-80.2810584564,Dugan,44,53.6,327,283,0,610,53.6,46.4,0.0
FOREST HILLS,40.4250902135,-79.8544691352,Dugan,430,64.3,968,537,1,1506,64.3,35.7,0.1
FORWARD,40.2261144012,-79.9021999673,Zappala,91,63.8,119,210,0,329,36.2,63.8,0.0
FOX CHAPEL,40.5247142282,-79.8897933243,Dugan,101,55.7,491,390,0,881,55.7,44.3,0.0
FRANKLIN PARK,40.5902797462,-80.0998508115,Dugan,368,61.2,1002,632,2,1636,61.2,38.6,0.1
FRAZER,40.6064982622,-79.796427941,Zappala,26,62.3,40,66,0,106,37.7,62.3,0.0
GLASSPORT,40.3261788906,-79.8862083815,Zappala,112,64.0,144,256,0,400,36.0,64.0,0.0
GLENFIELD,40.5207777739,-80.1333428342,Dugan,7,64.0,16,9,0,25,64.0,36.0,0.0
GREEN TREE,40.4170650261,-80.0543195574,Zappala,53,53.5,356,409,0,765,46.5,53.5,0.0
HAMPTON,40.5844175984,-79.9533593791,Zappala,42,51.0,1065,1112,5,2182,48.8,51.0,0.2
HARMAR,40.5470151587,-79.8386437203,Zappala,112,63.2,156,268,0,424,36.8,63.2,0.0
HARRISON,40.6375053295,-79.7172260601,Zappala,363,64.0,469,832,0,1301,36.0,64.0,0.0
HAYSVILLE,40.5269248178,-80.1561512664,Dugan,6,75.0,9,3,0,12,75.0,25.0,0.0
HEIDELBERG,40.3914736101,-80.0921910873,Dugan,3,51.1,71,68,0,139,51.1,48.9,0.0
HOMESTEAD,40.4072815785,-79.909728261,Dugan,115,71.4,192,77,0,269,71.4,28.6,0.0
INDIANA,40.572992561,-79.8736973467,Zappala,117,57.0,358,475,0,833,43.0,57.0,0.0
INGRAM,40.4448305463,-80.0685039411,Dugan,53,56.1,243,190,0,433,56.1,43.9,0.0
JEFFERSON HILLS,40.2926240608,-79.9329049609,Zappala,133,56.0,486,621,2,1109,43.8,56.0,0.2
KENNEDY,40.4767750958,-80.1028319549,Zappala,412,62.0,646,1061,3,1710,37.8,62.0,0.2
KILBUCK,40.5203521211,-80.0983246821,Dugan,1,50.4,57,56,0,113,50.4,49.6,0.0
LEET,40.5740266866,-80.2037857716,Dugan,49,60.3,144,94,1,239,60.3,39.3,0.4
LEETSDALE,40.565643399,-80.2144062328,Dugan,11,53.9,76,65,0,141,53.9,46.1,0.0
LIBERTY,40.3243177734,-79.8590470355,Zappala,8,54.3,42,50,0,92,45.7,54.3,0.0
LINCOLN,40.299484734,-79.855457382,Zappala,21,60.8,38,59,0,97,39.2,60.8,0.0
MARSHALL,40.6452740897,-80.110019364,Dugan,153,58.9,507,354,0,861,58.9,41.1,0.0
MCCANDLESS,40.5836006983,-80.0283138889,Dugan,355,54.7,2071,1713,3,3787,54.7,45.2,0.1
MCDONALD,40.3715903128,-80.2269760957,Dugan,8,66.7,16,8,0,24,66.7,33.3,0.0
MCKEESPORT,40.341876154,-79.8440020679,Dugan,6,50.2,955,947,2,1904,50.2,49.7,0.1
MCKEES ROCKS,40.4687652366,-80.0630458872,Dugan,28,53.6,207,177,2,386,53.6,45.9,0.5
MILLVALE,40.4817384012,-79.973603732,Dugan,59,57.1,236,177,0,413,57.1,42.9,0.0
MONROEVILLE,40.4262399041,-79.7605272515,Dugan,87,51.2,1867,1778,2,3647,51.2,48.8,0.1
MOON,40.5081596691,-80.2073380906,Dugan,752,64.6,1664,908,4,2576,64.6,35.2,0.2
MOUNT LEBANON,40.3752498222,-80.0494413347,Dugan,1489,62.2,3805,2312,4,6121,62.2,37.8,0.1
MOUNT OLIVER,40.4112805537,-79.9856420425,Zappala,0,50.0,102,103,1,206,49.5,50.0,0.5
MUNHALL,40.3935914898,-79.9004945306,Dugan,80,52.6,819,737,2,1558,52.6,47.3,0.1
NEVILLE,40.5063507402,-80.1115003575,Dugan,9,53.3,72,63,0,135,53.3,46.7,0.0
NORTH BRADDOCK,40.4022728227,-79.8533371116,Dugan,28,52.8,262,232,2,496,52.8,46.8,0.4
NORTH FAYETTE,40.4203757047,-80.2245079685,Dugan,110,54.1,732,621,1,1354,54.1,45.9,0.1
NORTH VERSAILLES,40.3784346571,-79.8084677048,Zappala,181,57.4,519,702,2,1223,42.4,57.4,0.2
OAKDALE,40.4001763517,-80.1871507649,Zappala,8,52.1,92,100,0,192,47.9,52.1,0.0
OAKMONT,40.5200197453,-79.8365600181,Zappala,70,53.1,531,602,1,1134,46.8,53.1,0.1
O'HARA,40.5092024135,-79.8949503818,Zappala,122,53.6,782,907,3,1692,46.2,53.6,0.2
OHIO,40.5424610917,-80.0925939311,Dugan,90,54.9,508,418,0,926,54.9,45.1,0.0
GLEN OSBORNE,40.5307797921,-80.1679034089,Dugan,38,69.8,67,29,0,96,69.8,30.2,0.0
PENN HILLS,40.476217336,-79.8254062257,Dugan,1489,63.0,3612,2114,9,5735,63.0,36.9,0.2
PINE,40.6437301455,-80.0314700613,Dugan,160,56.6,684,522,2,1208,56.6,43.2,0.2
PITCAIRN,40.4077733303,-79.7763559261,Zappala,88,66.7,88,176,0,264,33.3,66.7,0.0
PITTSBURGH WARD 1,40.4374639839,-79.9938780597,Dugan,100,73.6,156,56,0,212,73.6,26.4,0.0
PITTSBURGH WARD 2,40.4475614992,-79.9898819105,Dugan,155,64.0,354,199,0,553,64.0,36.0,0.0
PITTSBURGH WARD 3,40.4420703356,-79.9854523304,Dugan,230,74.4,351,117,4,472,74.4,24.8,0.8
PITTSBURGH WARD 4,40.4386878915,-79.9586577203,Dugan,512,68.9,934,422,0,1356,68.9,31.1,0.0
PITTSBURGH WARD 5,40.4492377906,-79.9669484316,Dugan,551,78.7,755,201,3,959,78.7,21.0,0.3
PITTSBURGH WARD 6,40.4613272817,-79.9673493445,Dugan,312,69.7,551,236,3,790,69.7,29.9,0.4
PITTSBURGH WARD 7,40.4534949802,-79.9322270088,Dugan,928,71.7,1531,600,3,2134,71.7,28.1,0.1
PITTSBURGH WARD 8,40.4600190527,-79.9416829184,Dugan,650,69.0,1181,529,2,1712,69.0,30.9,0.1
PITTSBURGH WARD 9,40.4718176042,-79.9541103697,Dugan,448,66.9,885,436,1,1322,66.9,33.0,0.1
PITTSBURGH WARD 10,40.4799586076,-79.9387046889,Dugan,1009,65.8,2106,1090,7,3203,65.8,34.0,0.2
PITTSBURGH WARD 11,40.4740156102,-79.9201006128,Dugan,1457,75.3,2167,705,5,2877,75.3,24.5,0.2
PITTSBURGH WARD 12,40.4701274923,-79.9015523101,Dugan,514,76.9,734,213,7,954,76.9,22.3,0.7
PITTSBURGH WARD 13,40.455385638,-79.8849575852,Dugan,605,80.0,807,196,6,1009,80.0,19.4,0.6
PITTSBURGH WARD 14,40.4364139751,-79.9183763342,Dugan,3985,73.3,6261,2269,7,8537,73.3,26.6,0.1
PITTSBURGH WARD 15,40.4143254293,-79.9374899629,Dugan,568,62.3,1435,866,1,2302,62.3,37.6,0.0
PITTSBURGH WARD 16,40.4174797415,-79.9688892289,Dugan,148,57.1,596,446,2,1044,57.1,42.7,0.2
PITTSBURGH WARD 17,40.4264812989,-79.9855120588,Dugan,145,59.6,449,302,2,753,59.6,40.1,0.3
PITTSBURGH WARD 18,40.4174657138,-80.0002025037,Dugan,180,62.9,438,257,1,696,62.9,36.9,0.1
PITTSBURGH WARD 19,40.4140123971,-80.0179154834,Dugan,156,51.9,2118,1958,4,4080,51.9,48.0,0.1
PITTSBURGH WARD 20,40.4350667315,-80.0428459428,Zappala,11,50.3,876,887,0,1763,49.7,50.3,0.0
PITTSBURGH WARD 21,40.4547709943,-80.0262089511,Dugan,261,79.5,352,90,1,443,79.5,20.3,0.2
PITTSBURGH WARD 22,40.4513067176,-80.0099794565,Dugan,236,76.2,343,106,1,450,76.2,23.6,0.2
PITTSBURGH WARD 23,40.4542937263,-79.9962466655,Dugan,141,67.4,273,132,0,405,67.4,32.6,0.0
PITTSBURGH WARD 24,40.4630954036,-79.9887007499,Dugan,48,53.7,348,298,2,648,53.7,46.0,0.3
PITTSBURGH WARD 25,40.460946386,-80.0116183606,Dugan,204,75.1,305,100,1,406,75.1,24.6,0.2
PITTSBURGH WARD 26,40.4797030764,-80.0100508924,Dugan,433,64.8,948,513,2,1463,64.8,35.1,0.1
PITTSBURGH WARD 27,40.4771489241,-80.0345749853,Dugan,412,61.0,1139,721,6,1866,61.0,38.6,0.3
PITTSBURGH WARD 28,40.4412554676,-80.0694845438,Dugan,61,52.4,666,603,2,1271,52.4,47.4,0.2
PITTSBURGH WARD 29,40.3948740302,-79.986088037,Zappala,167,58.0,438,606,1,1045,41.9,58.0,0.1
PITTSBURGH WARD 30,40.4135568204,-79.9929833876,Dugan,83,64.6,184,101,0,285,64.6,35.4,0.0
PITTSBURGH WARD 31,40.3854898734,-79.9323655715,Zappala,81,56.3,277,361,3,641,43.2,56.3,0.5
PITTSBURGH WARD 32,40.3871327458,-80.0001669474,Zappala,95,56.1,341,437,1,779,43.8,56.1,0.1
PLEASANT HILLS,40.3298323238,-79.9596531779,Zappala,149,57.0,455,606,2,1063,42.8,57.0,0.2
PLUM,40.5024030928,-79.7496201111,Zappala,526,58.7,1246,1774,2,3022,41.2,58.7,0.1
PORT VUE,40.3370541577,-79.8720244999,Zappala,45,56.5,148,195,2,345,42.9,56.5,0.6
RANKIN,40.4109547003,-79.8812336843,Dugan,59,63.7,137,77,1,215,63.7,35.8,0.5
RESERVE,40.4851089325,-79.9888064246,Zappala,43,54.0,245,289,1,535,45.8,54.0,0.2
RICHLAND,40.6439839052,-79.9579558983,Zappala,44,52.0,519,563,0,1082,48.0,52.0,0.0
ROBINSON,40.4577747426,-80.1333479648,Zappala,128,52.6,1173,1303,2,2478,47.3,52.6,0.1
ROSS,40.5256043993,-80.0242499811,Zappala,42,50.5,2181,2224,1,4406,49.5,50.5,0.0
ROSSLYN FARMS,40.4224271193,-80.0885481682,Dugan,16,58.2,57,41,0,98,58.2,41.8,0.0
SCOTT,40.3875043541,-80.0791341083,Zappala,196,54.6,972,1169,1,2142,45.4,54.6,0.0
SEWICKLEY,40.5399373905,-80.1793173586,Dugan,230,69.8,405,175,0,580,69.8,30.2,0.0
SEWICKLEY HEIGHTS,40.5595268065,-80.1528050975,Dugan,7,60.6,20,13,0,33,60.6,39.4,0.0
SEWICKLEY HILLS,40.5681075283,-80.1271376721,Dugan,9,54.2,58,49,0,107,54.2,45.8,0.0
SHALER,40.5228996248,-79.9632440151,Zappala,728,59.1,1627,2357,2,3986,40.8,59.1,0.1
SHARPSBURG,40.4940131921,-79.9248963648,Zappala,95,61.3,161,257,1,419,38.4,61.3,0.2
SOUTH FAYETTE,40.3556473663,-80.1617145699,Dugan,95,52.6,961,865,1,1827,52.6,47.3,0.1
SOUTH PARK,40.298811481,-79.9944572311,Zappala,91,52.8,760,852,1,1613,47.1,52.8,0.1
SOUTH VERSAILLES,40.3037036538,-79.7951668632,Zappala,2,53.6,13,15,0,28,46.4,53.6,0.0
SPRINGDALE BR,40.5408709929,-79.7819010843,Zappala,153,67.7,139,292,0,431,32.3,67.7,0.0
SPRINGDALE TP,40.5543554285,-79.7873199535,Zappala,81,66.5,82,163,0,245,33.5,66.5,0.0
STOWE,40.4829142587,-80.0734004601,Zappala,54,54.0,309,363,0,672,46.0,54.0,0.0
SWISSVALE,40.4206184098,-79.8858880724,Dugan,617,70.6,1057,440,0,1497,70.6,29.4,0.0
TARENTUM,40.6042584751,-79.7601386666,Zappala,25,54.1,139,165,1,305,45.6,54.1,0.3
THORNBURG,40.434583969,-80.0840515771,Dugan,3,51.4,55,52,0,107,51.4,48.6,0.0
PENNSBURY VILLAGE,40.4282747156,-80.1011375574,Zappala,2,50.9,56,58,0,114,49.1,50.9,0.0
TRAFFORD,40.3843734892,-79.7662746353,Dugan,0,50.0,4,4,0,8,50.0,50.0,0.0
TURTLE CREEK,40.4085710181,-79.8214685741,Zappala,9,51.1,203,212,0,415,48.9,51.1,0.0
UPPER ST. CLAIR,40.3336139558,-80.084127942,Dugan,426,58.7,1433,1005,2,2440,58.7,41.2,0.1
VERONA,40.505084742,-79.8418667483,Zappala,29,54.6,143,172,0,315,45.4,54.6,0.0
VERSAILLES,40.3177239984,-79.8308812655,Zappala,33,60.4,62,96,1,159,39.0,60.4,0.6
WALL,40.3915620093,-79.7856959868,Zappala,23,72.5,14,37,0,51,27.5,72.5,0.0
WEST DEER,40.6350706708,-79.8692864183,Zappala,325,62.2,500,826,1,1327,37.7,62.2,0.1
WEST ELIZABETH,40.2721539007,-79.8951701805,Zappala,16,80.8,5,21,0,26,19.2,80.8,0.0
WEST HOMESTEAD,40.3977433764,-79.9185831435,Zappala,24,54.8,112,137,1,250,44.8,54.8,0.4
WEST MIFFLIN,40.3580668422,-79.9072730242,Zappala,225,53.9,1336,1564,3,2903,46.0,53.9,0.1
WEST VIEW,40.5181642946,-80.0332991519,Dugan,50,52.8,466,415,1,882,52.8,47.1,0.1
WHITAKER,40.4006712445,-79.8864190314,Dugan,9,52.7,87,78,0,165,52.7,47.3,0.0
WHITEHALL,40.3602171932,-79.9897913152,Zappala,207,54.8,966,1175,2,2143,45.1,54.8,0.1
WHITE OAK,40.3415530285,-79.8008006548,Zappala,141,57.2,422,563,0,985,42.8,57.2,0.0
WILKINS,40.4264893535,-79.8230205194,Dugan,124,56.0,583,459,0,1042,56.0,44.0,0.0
WILKINSBURG,40.4442180111,-79.8733262577,Dugan,1377,78.3,1907,525,5,2437,78.3,21.5,0.2
WILMERDING,40.3941906756,-79.8100482893,Zappala,39,63.4,53,92,0,145,36.6,63.4,0.0
